GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mfaminc,TimeFrame,GeoVintage,Source,Location
Zip Code Tabulation Area,97042,OR,97042,97042,119612,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97045,OR,97045,97045,123140,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97048,OR,97048,97048,89345,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97049,OR,97049,97049,108333,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97050,OR,97050,97050,50000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97051,OR,97051,97051,93804,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97053,OR,97053,97053,154649,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97054,OR,97054,97054,107917,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97055,OR,97055,97055,124048,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97056,OR,97056,97056,110908,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97057,OR,97057,97057,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97058,OR,97058,97058,87382,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97060,OR,97060,97060,100524,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97062,OR,97062,97062,126650,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97063,OR,97063,97063,73542,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97064,OR,97064,97064,82944,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97065,OR,97065,97065,86528,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97067,OR,97067,97067,105507,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97068,OR,97068,97068,183607,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97070,OR,97070,97070,122156,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97071,OR,97071,97071,88374,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97078,OR,97078,97078,102888,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97080,OR,97080,97080,104473,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97086,OR,97086,97086,120135,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97089,OR,97089,97089,130481,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97101,OR,97101,97101,132083,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97102,OR,97102,97102,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97103,OR,97103,97103,96567,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97106,OR,97106,97106,126176,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97107,OR,97107,97107,79531,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97108,OR,97108,97108,113125,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97109,OR,97109,97109,136750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97110,OR,97110,97110,114375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97111,OR,97111,97111,107691,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97112,OR,97112,97112,62083,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97113,OR,97113,97113,94787,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97114,OR,97114,97114,110776,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97115,OR,97115,97115,128977,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97116,OR,97116,97116,114993,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97117,OR,97117,97117,146597,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97118,OR,97118,97118,54857,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97119,OR,97119,97119,119886,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97121,OR,97121,97121,94375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97122,OR,97122,97122,110341,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97123,OR,97123,97123,118697,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97124,OR,97124,97124,120609,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97125,OR,97125,97125,250001,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97127,OR,97127,97127,108083,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97128,OR,97128,97128,97276,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97130,OR,97130,97130,117697,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97131,OR,97131,97131,82679,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97132,OR,97132,97132,117683,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97133,OR,97133,97133,155000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97134,OR,97134,97134,123977,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97135,OR,97135,97135,108050,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97136,OR,97136,97136,75125,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97137,OR,97137,97137,130625,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97138,OR,97138,97138,87327,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97140,OR,97140,97140,147955,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97141,OR,97141,97141,80842,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97144,OR,97144,97144,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97145,OR,97145,97145,155264,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97146,OR,97146,97146,88838,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97147,OR,97147,97147,99375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97148,OR,97148,97148,122396,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97149,OR,97149,97149,81389,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97201,OR,97201,97201,162976,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97202,OR,97202,97202,150813,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97203,OR,97203,97203,102978,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97204,OR,97204,97204,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97205,OR,97205,97205,154375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97206,OR,97206,97206,117774,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97208,OR,97208,97208,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97209,OR,97209,97209,172686,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97210,OR,97210,97210,208845,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97211,OR,97211,97211,148988,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97212,OR,97212,97212,167428,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97213,OR,97213,97213,135000,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97214,OR,97214,97214,160605,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97215,OR,97215,97215,155302,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97216,OR,97216,97216,89632,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97217,OR,97217,97217,136438,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97218,OR,97218,97218,118008,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97219,OR,97219,97219,164611,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97220,OR,97220,97220,91960,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97221,OR,97221,97221,186400,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97222,OR,97222,97222,107215,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97223,OR,97223,97223,132467,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97224,OR,97224,97224,138996,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97225,OR,97225,97225,153044,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97227,OR,97227,97227,156150,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97229,OR,97229,97229,186979,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97230,OR,97230,97230,93220,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97231,OR,97231,97231,155694,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97232,OR,97232,97232,146194,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97233,OR,97233,97233,70172,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97236,OR,97236,97236,82685,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97239,OR,97239,97239,160469,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97258,OR,97258,97258,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97266,OR,97266,97266,83367,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97267,OR,97267,97267,103678,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97301,OR,97301,97301,69446,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97302,OR,97302,97302,106405,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97303,OR,97303,97303,96455,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97304,OR,97304,97304,115335,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97305,OR,97305,97305,71276,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97306,OR,97306,97306,126326,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97310,OR,97310,97310,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97317,OR,97317,97317,89491,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97321,OR,97321,97321,121119,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97322,OR,97322,97322,83909,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97324,OR,97324,97324,72697,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97325,OR,97325,97325,106094,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97326,OR,97326,97326,104429,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97327,OR,97327,97327,92500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97329,OR,97329,97329,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97330,OR,97330,97330,119220,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97331,OR,97331,97331,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97333,OR,97333,97333,110191,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97335,OR,97335,97335,120446,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97336,OR,97336,97336,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97338,OR,97338,97338,100648,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97341,OR,97341,97341,84583,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97342,OR,97342,97342,120417,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97343,OR,97343,97343,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97344,OR,97344,97344,64688,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97345,OR,97345,97345,72212,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97346,OR,97346,97346,110750,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97347,OR,97347,97347,53792,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97348,OR,97348,97348,109028,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97350,OR,97350,97350,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97351,OR,97351,97351,97344,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97352,OR,97352,97352,115625,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97355,OR,97355,97355,84179,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97357,OR,97357,97357,115156,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97358,OR,97358,97358,110588,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97360,OR,97360,97360,67346,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97361,OR,97361,97361,88021,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97362,OR,97362,97362,86509,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97364,OR,97364,97364,84375,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97365,OR,97365,97365,75183,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97366,OR,97366,97366,86799,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97367,OR,97367,97367,71277,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97368,OR,97368,97368,61821,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97369,OR,97369,97369,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97370,OR,97370,97370,107658,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97371,OR,97371,97371,89500,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97373,OR,97373,97373,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97374,OR,97374,97374,119015,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97375,OR,97375,97375,115208,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97376,OR,97376,97376,68068,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97377,OR,97377,97377,122059,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97378,OR,97378,97378,86930,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97380,OR,97380,97380,79125,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97381,OR,97381,97381,100357,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97383,OR,97383,97383,99066,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97384,OR,97384,97384,N/A,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97385,OR,97385,97385,124302,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97386,OR,97386,97386,79681,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97388,OR,97388,97388,69762,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97389,OR,97389,97389,94562,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97390,OR,97390,97390,74419,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97391,OR,97391,97391,78800,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97392,OR,97392,97392,113070,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97394,OR,97394,97394,82137,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97396,OR,97396,97396,76458,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97401,OR,97401,97401,88415,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97402,OR,97402,97402,71526,2020-2024,2020,Census,United States (Nation)
Zip Code Tabulation Area,97403,OR,97403,97403,118194,2020-2024,2020,Census,United States (Nation)
