GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,mfaminc,TimeFrame,GeoVintage,Source,Location
Zip Code Tabulation Area,53406,WI,53406,53406,82668,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53501,WI,53501,53501,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53502,WI,53502,53502,74231,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53503,WI,53503,53503,75667,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53504,WI,53504,53504,76250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53505,WI,53505,53505,109375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53506,WI,53506,53506,48646,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53507,WI,53507,53507,105536,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53508,WI,53508,53508,102393,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53510,WI,53510,53510,74000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53511,WI,53511,53511,56787,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53515,WI,53515,53515,101813,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53516,WI,53516,53516,80227,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53517,WI,53517,53517,90625,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53518,WI,53518,53518,65750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53520,WI,53520,53520,73350,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53521,WI,53521,53521,106518,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53522,WI,53522,53522,77857,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53523,WI,53523,53523,103704,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53525,WI,53525,53525,77578,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53526,WI,53526,53526,64750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53527,WI,53527,53527,104375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53528,WI,53528,53528,102102,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53529,WI,53529,53529,106071,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53530,WI,53530,53530,66601,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53531,WI,53531,53531,95648,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53532,WI,53532,53532,104508,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53533,WI,53533,53533,84909,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53534,WI,53534,53534,78596,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53536,WI,53536,53536,93395,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53537,WI,53537,53537,58250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53538,WI,53538,53538,76039,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53540,WI,53540,53540,61944,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53541,WI,53541,53541,76875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53543,WI,53543,53543,71875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53544,WI,53544,53544,90893,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53545,WI,53545,53545,71057,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53546,WI,53546,53546,72458,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53548,WI,53548,53548,66603,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53549,WI,53549,53549,76207,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53550,WI,53550,53550,65156,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53551,WI,53551,53551,85100,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53553,WI,53553,53553,78333,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53554,WI,53554,53554,66000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53555,WI,53555,53555,91693,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53556,WI,53556,53556,60792,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53557,WI,53557,53557,68250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53558,WI,53558,53558,108355,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53559,WI,53559,53559,79087,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53560,WI,53560,53560,82500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53561,WI,53561,53561,91250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53562,WI,53562,53562,113708,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53563,WI,53563,53563,89982,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53565,WI,53565,53565,84638,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53566,WI,53566,53566,73375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53569,WI,53569,53569,68984,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53570,WI,53570,53570,81400,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53571,WI,53571,53571,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53572,WI,53572,53572,98942,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53573,WI,53573,53573,58203,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53574,WI,53574,53574,91125,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53575,WI,53575,53575,109629,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53576,WI,53576,53576,73021,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53577,WI,53577,53577,86875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53578,WI,53578,53578,91625,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53579,WI,53579,53579,78472,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53580,WI,53580,53580,68375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53581,WI,53581,53581,65206,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53582,WI,53582,53582,77917,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53583,WI,53583,53583,90043,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53585,WI,53585,53585,67969,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53586,WI,53586,53586,64412,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53587,WI,53587,53587,69271,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53588,WI,53588,53588,81292,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53589,WI,53589,53589,88467,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53590,WI,53590,53590,99916,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53593,WI,53593,53593,134942,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53594,WI,53594,53594,89688,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53597,WI,53597,53597,125898,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53598,WI,53598,53598,109857,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53599,WI,53599,53599,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53702,WI,53702,53702,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53703,WI,53703,53703,111332,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53704,WI,53704,53704,79203,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53705,WI,53705,53705,105206,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53706,WI,53706,53706,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53711,WI,53711,53711,106417,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53713,WI,53713,53713,55058,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53714,WI,53714,53714,70960,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53715,WI,53715,53715,71917,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53716,WI,53716,53716,95346,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53717,WI,53717,53717,108420,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53718,WI,53718,53718,100635,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53719,WI,53719,53719,107753,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53726,WI,53726,53726,150156,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53792,WI,53792,53792,N/A,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53801,WI,53801,53801,59773,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53802,WI,53802,53802,48571,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53803,WI,53803,53803,71094,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53804,WI,53804,53804,57344,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53805,WI,53805,53805,62790,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53806,WI,53806,53806,64615,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53807,WI,53807,53807,83080,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53808,WI,53808,53808,65694,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53809,WI,53809,53809,65385,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53810,WI,53810,53810,57344,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53811,WI,53811,53811,76974,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53813,WI,53813,53813,69669,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53816,WI,53816,53816,58438,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53817,WI,53817,53817,63750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53818,WI,53818,53818,77303,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53820,WI,53820,53820,74135,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53821,WI,53821,53821,69718,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53825,WI,53825,53825,66875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53826,WI,53826,53826,57250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53827,WI,53827,53827,58897,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53901,WI,53901,53901,75696,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53910,WI,53910,53910,47464,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53911,WI,53911,53911,93750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53913,WI,53913,53913,68963,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53916,WI,53916,53916,67993,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53919,WI,53919,53919,84250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53920,WI,53920,53920,63125,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53922,WI,53922,53922,81042,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53923,WI,53923,53923,82583,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53924,WI,53924,53924,63194,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53925,WI,53925,53925,82457,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53926,WI,53926,53926,61250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53928,WI,53928,53928,68750,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53929,WI,53929,53929,63523,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53930,WI,53930,53930,78889,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53931,WI,53931,53931,92500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53932,WI,53932,53932,87250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53933,WI,53933,53933,75163,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53934,WI,53934,53934,54575,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53935,WI,53935,53935,62500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53936,WI,53936,53936,50333,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53937,WI,53937,53937,75000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53939,WI,53939,53939,65278,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53941,WI,53941,53941,77667,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53943,WI,53943,53943,74250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53944,WI,53944,53944,66471,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53946,WI,53946,53946,70875,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53947,WI,53947,53947,61250,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53948,WI,53948,53948,65380,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53949,WI,53949,53949,62760,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53950,WI,53950,53950,65300,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53951,WI,53951,53951,65556,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53952,WI,53952,53952,62067,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53953,WI,53953,53953,32000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53954,WI,53954,53954,82729,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53955,WI,53955,53955,94878,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53956,WI,53956,53956,68375,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53959,WI,53959,53959,74471,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53960,WI,53960,53960,84907,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53961,WI,53961,53961,66346,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53963,WI,53963,53963,75837,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53964,WI,53964,53964,64208,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53965,WI,53965,53965,68022,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53968,WI,53968,53968,68571,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,53969,WI,53969,53969,57708,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54001,WI,54001,54001,74960,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54002,WI,54002,54002,77813,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54003,WI,54003,54003,94500,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54004,WI,54004,54004,70865,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54005,WI,54005,54005,70000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54006,WI,54006,54006,59167,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54007,WI,54007,54007,80000,2015-2019,2010,Census,United States (Nation)
Zip Code Tabulation Area,54009,WI,54009,54009,79750,2015-2019,2010,Census,United States (Nation)
